,mean_diff,cum_sum_diff,freq_diff,mean_prop,cum_sum_prop,freq_prop
"('Aetna', 'E&M', 'Eligibility')",-1600.0,50000.0,2.0,0.9477124183006536,1.326797385620915,1.4
"('Aetna', 'E&M', 'Non-Covered')",-1250.0,-34000.0,-1.0,0.9568965517241379,0.7655172413793103,0.8
"('Aetna', 'E&M', 'Referral')",,27000.0,3.0,,inf,inf
"('Aetna', 'Labs', 'Authorization')",-2206.349206349205,-61000.0,-2.0,0.9031358885017422,0.7024390243902439,0.7777777777777778
"('Aetna', 'Labs', 'Credentialing')",666.6666666666661,36000.0,2.0,1.0408163265306123,1.7346938775510203,1.6666666666666667
"('Aetna', 'Labs', 'Timely Filing')",-3000.0,-56000.0,-2.0,0.88,0.44,0.5
"('Aetna', 'Labs', 'Additional Information')",-21200.0,30000.0,4.0,0.3764705882352941,1.8823529411764706,5.0
"('Aetna', 'Labs', 'Coding')",2750.0,11000.0,0.0,1.1506849315068493,1.1506849315068493,1.0
"('Aetna', 'Labs', 'Eligibility')",-10750.0,-54000.0,-2.0,0.3384615384615385,0.16923076923076924,0.5
"('Aetna', 'Labs', 'Non-Covered')",-16416.666666666664,-82000.0,-1.0,0.49872773536895676,0.37404580152671757,0.75
"('Aetna', 'Labs', 'Referral')",-7666.666666666668,52000.0,4.0,0.6870748299319728,2.061224489795918,3.0
"('Aetna', 'RadOnc', 'Authorization')",6875.0,-23000.0,-4.0,1.5445544554455446,0.7722772277227723,0.5
"('Aetna', 'RadOnc', 'Credentialing')",-1800.0,-96000.0,-3.0,0.9415584415584416,0.37662337662337664,0.4
"('Aetna', 'RadOnc', 'Timely Filing')",-17333.333333333336,-14000.0,2.0,0.5229357798165137,0.8715596330275229,1.6666666666666667
"('Aetna', 'RadOnc', 'Additional Information')",-24500.0,-116000.0,-3.0,0.19672131147540983,0.04918032786885246,0.25
"('Aetna', 'RadOnc', 'Coding')",-10200.0,-81000.0,-2.0,0.5952380952380952,0.35714285714285715,0.6
"('Aetna', 'RadOnc', 'Eligibility')",-21000.0,-21000.0,0.0,0.475,0.475,1.0
"('Aetna', 'RadOnc', 'Non-Covered')",-13888.88888888889,-230000.0,-7.0,0.5192307692307692,0.11538461538461539,0.2222222222222222
"('Aetna', 'RadOnc', 'Referral')",,-28000.0,-3.0,,0.0,0.0
"('Medicaid', 'MedOnc', 'Authorization')",-4166.666666666666,31000.0,4.0,0.7942386831275721,1.191358024691358,1.5
"('Medicaid', 'MedOnc', 'Credentialing')",-3541.666666666668,-7000.0,1.0,0.8576214405360133,0.964824120603015,1.125
"('Medicaid', 'MedOnc', 'Timely Filing')",,122000.0,9.0,,inf,inf
"('Medicaid', 'MedOnc', 'Additional Information')",,296000.0,11.0,,inf,inf
"('Medicaid', 'MedOnc', 'Coding')",9958.333333333332,118000.0,2.0,1.5195652173913043,2.026086956521739,1.3333333333333333
"('Medicaid', 'MedOnc', 'Eligibility')",3666.6666666666642,177000.0,5.0,1.118279569892473,6.709677419354839,6.0
"('Medicaid', 'MedOnc', 'Non-Covered')",-16000.0,36000.0,5.0,0.5555555555555556,1.25,2.25
"('Medicaid', 'MedOnc', 'Referral')",-10700.0,131000.0,7.0,0.6852941176470588,2.284313725490196,3.3333333333333335
"('Medicaid', 'Radiology', 'Authorization')",-12666.666666666666,-222000.0,-8.0,0.44927536231884063,0.1225296442687747,0.2727272727272727
"('Medicaid', 'Radiology', 'Credentialing')",-14133.333333333334,-102000.0,-2.0,0.5257270693512304,0.31543624161073824,0.6
"('Medicaid', 'Radiology', 'Timely Filing')",-16500.0,-3000.0,1.0,0.6451612903225806,0.967741935483871,1.5
"('Medicaid', 'Radiology', 'Additional Information')",600.0,66000.0,3.0,1.0285714285714285,2.5714285714285716,2.5
"('Medicaid', 'Radiology', 'Coding')",-10142.857142857145,-221000.0,-6.0,0.7113821138211381,0.1016260162601626,0.14285714285714285
"('Medicaid', 'Radiology', 'Eligibility')",,37000.0,3.0,,inf,inf
"('Medicaid', 'Radiology', 'Non-Covered')",-14666.666666666664,-100000.0,-2.0,0.65625,0.21875,0.3333333333333333
"('Medicaid', 'Radiology', 'Referral')",-4333.333333333332,-76000.0,-2.0,0.8522727272727273,0.5681818181818182,0.6666666666666666
"('Medicaid', 'E&M', 'Authorization')",-10000.0,-83000.0,-2.0,0.5348837209302325,0.35658914728682173,0.6666666666666666
"('Medicaid', 'E&M', 'Credentialing')",-9500.000000000004,89000.0,6.0,0.7192118226600984,1.438423645320197,2.0
"('Medicaid', 'E&M', 'Timely Filing')",2083.333333333332,115000.0,5.0,1.1059322033898304,2.9491525423728815,2.6666666666666665
"('Medicaid', 'E&M', 'Additional Information')",1083.3333333333321,92000.0,5.0,1.065,2.84,2.6666666666666665
"('Medicaid', 'E&M', 'Coding')",-800.0,42000.0,2.0,0.9652173913043478,1.608695652173913,1.6666666666666667
"('Medicaid', 'E&M', 'Eligibility')",,167000.0,9.0,,inf,inf
"('Medicaid', 'E&M', 'Non-Covered')",-11900.0,67000.0,6.0,0.6161290322580645,1.5403225806451613,2.5
"('Medicaid', 'E&M', 'Referral')",-3666.666666666668,24000.0,2.0,0.8624999999999999,1.15,1.3333333333333333
"('Medicaid', 'Labs', 'Authorization')",-8361.11111111111,-169000.0,-5.0,0.6915983606557378,0.3073770491803279,0.4444444444444444
"('Medicaid', 'Labs', 'Credentialing')",-2000.0,114000.0,5.0,0.9230769230769231,2.4615384615384617,2.6666666666666665
"('Medicaid', 'Labs', 'Timely Filing')",,164000.0,7.0,,inf,inf
"('Medicaid', 'Labs', 'Additional Information')",-4000.0,69000.0,5.0,0.8165137614678899,1.6330275229357798,2.0
"('Medicaid', 'Labs', 'Coding')",-15111.11111111111,-136000.0,0.0,0.4666666666666667,0.4666666666666667,1.0
"('Medicaid', 'Labs', 'Eligibility')",6166.666666666664,90000.0,3.0,1.3490566037735847,2.69811320754717,2.0
"('Medicaid', 'Labs', 'Non-Covered')",9833.333333333332,186000.0,5.0,1.5042735042735043,3.3846153846153846,2.25
"('Medicaid', 'Labs', 'Referral')",2333.333333333332,175000.0,7.0,1.106060606060606,4.9772727272727275,4.5
"('Medicaid', 'RadOnc', 'Authorization')",-2875.0,-23000.0,0.0,0.8899521531100478,0.8899521531100478,1.0
"('Medicaid', 'RadOnc', 'Credentialing')",11200.0,-43000.0,-3.0,1.5137614678899083,0.6055045871559633,0.4
"('Medicaid', 'RadOnc', 'Timely Filing')",-19166.666666666668,53000.0,4.0,0.5436507936507936,1.630952380952381,3.0
"('Medicaid', 'RadOnc', 'Additional Information')",-7666.666666666666,25000.0,2.0,0.6805555555555556,2.0416666666666665,3.0
"('Medicaid', 'RadOnc', 'Coding')",-12611.11111111111,-236000.0,-7.0,0.5811808118081181,0.12915129151291513,0.2222222222222222
"('Medicaid', 'RadOnc', 'Eligibility')",1666.6666666666679,-56000.0,-2.0,1.0531914893617023,0.7021276595744681,0.6666666666666666
"('Medicaid', 'RadOnc', 'Non-Covered')",,114000.0,7.0,,inf,inf
"('Medicaid', 'RadOnc', 'Referral')",50.0,26000.0,1.0,1.0019417475728156,1.2524271844660195,1.25
"('UHC', 'MedOnc', 'Authorization')",9606.060606060604,-121000.0,-8.0,1.51294498381877,0.41262135922330095,0.2727272727272727
"('UHC', 'MedOnc', 'Credentialing')",750.0,3000.0,0.0,1.04,1.04,1.0
"('UHC', 'MedOnc', 'Timely Filing')",7600.0,16000.0,-1.0,1.3454545454545455,1.121212121212121,0.8333333333333334
"('UHC', 'MedOnc', 'Additional Information')",2444.4444444444453,-168000.0,-6.0,1.0836501901140685,0.3612167300380228,0.3333333333333333
"('UHC', 'MedOnc', 'Coding')",-7321.4285714285725,41000.0,3.0,0.7619047619047619,1.3333333333333333,1.75
"('UHC', 'MedOnc', 'Eligibility')",-21000.0,-172000.0,-4.0,0.35384615384615387,0.11794871794871795,0.3333333333333333
"('UHC', 'MedOnc', 'Non-Covered')",-11571.42857142857,27000.0,4.0,0.5714285714285715,1.3333333333333333,2.3333333333333335
"('UHC', 'MedOnc', 'Referral')",2214.2857142857138,86000.0,3.0,1.094224924012158,1.9148936170212767,1.75
"('UHC', 'Radiology', 'Authorization')",-5000.0,-165000.0,-5.0,0.84375,0.140625,0.16666666666666666
"('UHC', 'Radiology', 'Credentialing')",,-132000.0,-6.0,,0.0,0.0
"('UHC', 'Radiology', 'Timely Filing')",-1333.3333333333358,-168000.0,-5.0,0.96,0.16,0.16666666666666666
"('UHC', 'Radiology', 'Additional Information')",,-136000.0,-5.0,,0.0,0.0
"('UHC', 'Radiology', 'Coding')",-9666.666666666664,-120000.0,-3.0,0.6813186813186813,0.34065934065934067,0.5
"('UHC', 'Radiology', 'Eligibility')",-4200.0,45000.0,3.0,0.8090909090909091,2.022727272727273,2.5
"('UHC', 'Radiology', 'Non-Covered')",-4416.666666666668,-46000.0,-1.0,0.8651399491094147,0.648854961832061,0.75
"('UHC', 'Radiology', 'Referral')",-29500.0,-187000.0,-5.0,0.06349206349206349,0.010582010582010581,0.16666666666666666
"('UHC', 'E&M', 'Authorization')",-25500.0,-102000.0,0.0,0.4486486486486487,0.4486486486486487,1.0
"('UHC', 'E&M', 'Credentialing')",-5200.0,-122000.0,-5.0,0.7291666666666666,0.3645833333333333,0.5
"('UHC', 'E&M', 'Timely Filing')",13571.428571428572,119000.0,3.0,2.6964285714285716,4.71875,1.75
"('UHC', 'E&M', 'Additional Information')",1416.6666666666679,-11000.0,-1.0,1.092896174863388,0.819672131147541,0.75
"('UHC', 'E&M', 'Coding')",,-68000.0,-5.0,,0.0,0.0
"('UHC', 'E&M', 'Eligibility')",2950.0,35000.0,1.0,1.145679012345679,1.4320987654320987,1.25
"('UHC', 'E&M', 'Non-Covered')",-3833.333333333332,-36000.0,-1.0,0.8647058823529412,0.5764705882352941,0.6666666666666666
"('UHC', 'E&M', 'Referral')",7222.222222222223,-123000.0,-6.0,1.2995391705069126,0.43317972350230416,0.3333333333333333
"('UHC', 'Labs', 'Authorization')",-6225.0,-87000.0,-3.0,0.6657718120805369,0.4161073825503356,0.625
"('UHC', 'Labs', 'Credentialing')",-2555.5555555555547,-118000.0,-5.0,0.8814432989690723,0.3917525773195876,0.4444444444444444
"('UHC', 'Labs', 'Timely Filing')",5800.0,-79000.0,-4.0,1.2735849056603774,0.25471698113207547,0.2
"('UHC', 'Labs', 'Additional Information')",-4200.0,9000.0,1.0,0.86,1.075,1.25
"('UHC', 'Labs', 'Coding')",-16428.571428571428,-145000.0,-3.0,0.3783783783783784,0.21621621621621623,0.5714285714285714
"('UHC', 'Labs', 'Eligibility')",6000.0,70000.0,2.0,1.2608695652173914,2.5217391304347827,2.0
"('UHC', 'Labs', 'Non-Covered')",,-13000.0,-1.0,,0.0,0.0
"('UHC', 'Labs', 'Referral')",8600.0,-5000.0,-2.0,1.5584415584415585,0.935064935064935,0.6
"('UHC', 'RadOnc', 'Authorization')",-14333.333333333332,-137000.0,-3.0,0.5425531914893618,0.2712765957446808,0.5
"('UHC', 'RadOnc', 'Credentialing')",4375.0,-161000.0,-7.0,1.1851851851851851,0.14814814814814814,0.125
"('UHC', 'RadOnc', 'Timely Filing')",15527.777777777777,-9000.0,-5.0,2.091796875,0.9296875,0.4444444444444444
"('UHC', 'RadOnc', 'Additional Information')",25750.0,-23000.0,-3.0,2.5846153846153848,0.6461538461538462,0.25
"('UHC', 'RadOnc', 'Coding')",-285.71428571428623,-114000.0,-4.0,0.9898989898989898,0.42424242424242425,0.42857142857142855
"('UHC', 'RadOnc', 'Eligibility')",11500.0,-20000.0,-1.0,1.3650793650793651,0.6825396825396826,0.5
"('UHC', 'RadOnc', 'Non-Covered')",-14500.0,-115000.0,-3.0,0.5671641791044776,0.1417910447761194,0.25
"('UHC', 'RadOnc', 'Referral')",-8833.333333333332,-41000.0,-1.0,0.6214285714285714,0.4142857142857143,0.6666666666666666
"('HIP', 'MedOnc', 'Authorization')",-2583.333333333332,-46000.0,-2.0,0.8551401869158879,0.5700934579439252,0.6666666666666666
"('HIP', 'MedOnc', 'Credentialing')",1666.6666666666642,5000.0,0.0,1.0943396226415092,1.0943396226415094,1.0
"('HIP', 'MedOnc', 'Timely Filing')",-9000.0,-45000.0,0.0,0.7413793103448276,0.7413793103448276,1.0
"('HIP', 'MedOnc', 'Additional Information')",-14366.666666666668,-101000.0,-1.0,0.5074285714285715,0.4228571428571429,0.8333333333333334
"('HIP', 'MedOnc', 'Coding')",-1100.0,56000.0,3.0,0.9463414634146341,2.3658536585365852,2.5
"('HIP', 'MedOnc', 'Eligibility')",-1250.0,83000.0,4.0,0.946236559139785,1.89247311827957,2.0
"('HIP', 'MedOnc', 'Non-Covered')",-20250.0,-107000.0,-2.0,0.39097744360902253,0.19548872180451127,0.5
"('HIP', 'MedOnc', 'Referral')",-1950.0,13000.0,1.0,0.9142857142857143,1.1428571428571428,1.25
"('HIP', 'Radiology', 'Authorization')",4476.190476190473,-90000.0,-4.0,1.173112338858195,0.5027624309392266,0.42857142857142855
"('HIP', 'Radiology', 'Credentialing')",-6333.333333333332,-177000.0,-5.0,0.7912087912087913,0.3516483516483517,0.4444444444444444
"('HIP', 'Radiology', 'Timely Filing')",-12333.333333333332,-61000.0,-2.0,0.4931506849315069,0.1643835616438356,0.3333333333333333
"('HIP', 'Radiology', 'Additional Information')",-16666.666666666668,-50000.0,0.0,0.537037037037037,0.5370370370370371,1.0
"('HIP', 'Radiology', 'Coding')",17714.285714285714,-152000.0,-6.0,1.6262626262626263,0.23232323232323232,0.14285714285714285
"('HIP', 'Radiology', 'Eligibility')",-6500.0,-68000.0,-3.0,0.6829268292682927,0.17073170731707318,0.25
"('HIP', 'Radiology', 'Non-Covered')",-6833.333333333332,-131000.0,-5.0,0.7248322147651007,0.12080536912751678,0.16666666666666666
"('HIP', 'Radiology', 'Referral')",-15833.333333333332,-3000.0,1.0,0.6441947565543071,0.9662921348314607,1.5
"('HIP', 'E&M', 'Authorization')",7666.666666666668,23000.0,0.0,1.4791666666666667,1.4791666666666667,1.0
"('HIP', 'E&M', 'Credentialing')",-15828.571428571428,-148000.0,-2.0,0.5402489626556016,0.38589211618257263,0.7142857142857143
"('HIP', 'E&M', 'Timely Filing')",-250.0,77000.0,3.0,0.9904761904761905,1.7333333333333334,1.75
"('HIP', 'E&M', 'Additional Information')",-1000.0,148000.0,6.0,0.9615384615384616,3.8461538461538463,4.0
"('HIP', 'E&M', 'Coding')",1800.0,-25000.0,-2.0,1.118421052631579,0.6710526315789473,0.6
"('HIP', 'E&M', 'Eligibility')",-12500.0,-67000.0,-1.0,0.576271186440678,0.4322033898305085,0.75
"('HIP', 'E&M', 'Non-Covered')",5533.333333333332,-21000.0,-2.0,1.2943262411347518,0.776595744680851,0.6
"('HIP', 'E&M', 'Referral')",-15250.0,3000.0,2.0,0.5234375,1.046875,2.0
"('HIP', 'Labs', 'Authorization')",12833.333333333334,77000.0,0.0,1.7857142857142858,1.7857142857142858,1.0
"('HIP', 'Labs', 'Credentialing')",-21200.0,-122000.0,-2.0,0.273972602739726,0.1643835616438356,0.6
"('HIP', 'Labs', 'Timely Filing')",,-32000.0,-2.0,,0.0,0.0
"('HIP', 'Labs', 'Additional Information')",14500.0,-34000.0,-3.0,1.6904761904761905,0.6761904761904762,0.4
"('HIP', 'Labs', 'Coding')",-10500.0,-58000.0,-1.0,0.6037735849056604,0.4528301886792453,0.75
"('HIP', 'Labs', 'Eligibility')",-12333.333333333332,-23000.0,1.0,0.5316455696202532,0.7088607594936709,1.3333333333333333
"('HIP', 'Labs', 'Non-Covered')",6666.666666666666,26000.0,2.0,3.222222222222222,9.666666666666666,3.0
"('HIP', 'Labs', 'Referral')",26000.0,212000.0,6.0,6.2,43.4,7.0
"('HIP', 'RadOnc', 'Authorization')",5700.0,-84000.0,-3.0,1.179245283018868,0.4716981132075472,0.4
"('HIP', 'RadOnc', 'Credentialing')",-16000.0,-32000.0,0.0,0.5428571428571428,0.5428571428571428,1.0
"('HIP', 'RadOnc', 'Timely Filing')",-1666.6666666666679,-82000.0,-4.0,0.9152542372881355,0.3050847457627119,0.3333333333333333
"('HIP', 'RadOnc', 'Additional Information')",-5300.0,-112000.0,-3.0,0.8431952662721893,0.33727810650887574,0.4
"('HIP', 'RadOnc', 'Coding')",-8400.0,-84000.0,-2.0,0.7142857142857143,0.42857142857142855,0.6
"('HIP', 'RadOnc', 'Eligibility')",-750.0,52000.0,2.0,0.9727272727272728,1.9454545454545455,2.0
"('HIP', 'RadOnc', 'Non-Covered')",-18500.0,-109000.0,-2.0,0.4861111111111111,0.24305555555555555,0.5
"('HIP', 'RadOnc', 'Referral')",-24000.0,-27000.0,1.0,0.4666666666666667,0.7,1.5
"('Humana', 'MedOnc', 'Authorization')",7388.8888888888905,-101000.0,-5.0,1.2829787234042553,0.5702127659574469,0.4444444444444444
"('Humana', 'MedOnc', 'Credentialing')",-346.15384615384755,-274000.0,-11.0,0.9860681114551083,0.15170278637770898,0.15384615384615385
"('Humana', 'MedOnc', 'Timely Filing')",14333.333333333334,43000.0,0.0,2.4827586206896552,2.4827586206896552,1.0
"('Humana', 'MedOnc', 'Additional Information')",-400.0,-122000.0,-4.0,0.9868421052631579,0.19736842105263158,0.2
"('Humana', 'MedOnc', 'Coding')",-9444.444444444442,-203000.0,-6.0,0.6755725190839695,0.22519083969465647,0.3333333333333333
"('Humana', 'MedOnc', 'Eligibility')",6600.0,6000.0,-1.0,1.3235294117647058,1.0588235294117647,0.8
"('Humana', 'MedOnc', 'Non-Covered')",19166.666666666664,73000.0,1.0,2.236559139784946,3.3548387096774195,1.5
"('Humana', 'MedOnc', 'Referral')",,17000.0,1.0,,inf,inf
"('Humana', 'Radiology', 'Authorization')",-4600.0,-67000.0,-4.0,0.7051282051282052,0.14102564102564102,0.2
"('Humana', 'Radiology', 'Credentialing')",8200.0,-63000.0,-4.0,1.4606741573033708,0.29213483146067415,0.2
"('Humana', 'Radiology', 'Timely Filing')",-6500.0,-13000.0,0.0,0.7833333333333333,0.7833333333333333,1.0
"('Humana', 'Radiology', 'Additional Information')",-33500.0,-74000.0,-1.0,0.1728395061728395,0.08641975308641975,0.5
"('Humana', 'Radiology', 'Coding')",-10400.0,-76000.0,-2.0,0.5357142857142857,0.32142857142857145,0.6
"('Humana', 'Radiology', 'Eligibility')",-18500.0,-37000.0,0.0,0.463768115942029,0.463768115942029,1.0
"('Humana', 'Radiology', 'Non-Covered')",-5333.333333333332,34000.0,2.0,0.7866666666666667,2.36,3.0
"('Humana', 'Radiology', 'Referral')",,-116000.0,-3.0,,0.0,0.0
"('Humana', 'E&M', 'Authorization')",-4755.555555555555,-142000.0,-4.0,0.8390977443609022,0.46616541353383456,0.5555555555555556
"('Humana', 'E&M', 'Credentialing')",5533.333333333332,63000.0,2.0,1.3132075471698113,2.188679245283019,1.6666666666666667
"('Humana', 'E&M', 'Timely Filing')",-1500.0,59000.0,3.0,0.9338235294117647,1.8676470588235294,2.0
"('Humana', 'E&M', 'Additional Information')",-7000.0,42000.0,3.0,0.75,1.5,2.0
"('Humana', 'E&M', 'Coding')",-6750.0,-27000.0,0.0,0.6931818181818182,0.6931818181818182,1.0
"('Humana', 'E&M', 'Eligibility')",-6055.555555555558,-117000.0,-3.0,0.774793388429752,0.5165289256198347,0.6666666666666666
"('Humana', 'E&M', 'Non-Covered')",20333.333333333332,65000.0,1.0,6.083333333333333,9.125,1.5
"('Humana', 'E&M', 'Referral')",5500.0,47000.0,3.0,1.8461538461538463,4.615384615384615,2.5
"('Humana', 'Labs', 'Authorization')",-9166.666666666668,-82000.0,-1.0,0.6604938271604938,0.5661375661375662,0.8571428571428571
"('Humana', 'Labs', 'Credentialing')",3066.666666666668,-7000.0,-1.0,1.137313432835821,0.9477611940298507,0.8333333333333334
"('Humana', 'Labs', 'Timely Filing')",-13250.0,-100000.0,-2.0,0.6394557823129252,0.3197278911564626,0.5
"('Humana', 'Labs', 'Additional Information')",-12000.0,69000.0,3.0,0.6923076923076923,2.769230769230769,4.0
"('Humana', 'Labs', 'Coding')",261.90476190475965,26000.0,1.0,1.0108374384236452,1.1793103448275861,1.1666666666666667
"('Humana', 'Labs', 'Eligibility')",22666.666666666664,35000.0,-1.0,3.193548387096774,2.129032258064516,0.6666666666666666
"('Humana', 'Labs', 'Non-Covered')",15000.0,30000.0,0.0,2.1538461538461537,2.1538461538461537,1.0
"('Humana', 'Labs', 'Referral')",-12928.571428571428,10000.0,3.0,0.6140724946695096,1.0746268656716418,1.75
"('Humana', 'RadOnc', 'Authorization')",1750.0,-41000.0,-2.0,1.0786516853932584,0.5393258426966292,0.5
"('Humana', 'RadOnc', 'Credentialing')",,-155000.0,-6.0,,0.0,0.0
"('Humana', 'RadOnc', 'Timely Filing')",8000.0,16000.0,0.0,1.32,1.32,1.0
"('Humana', 'RadOnc', 'Additional Information')",-5666.666666666666,66000.0,5.0,0.7166666666666667,4.3,6.0
"('Humana', 'RadOnc', 'Coding')",-19166.666666666668,-170000.0,-5.0,0.36464088397790057,0.06077348066298342,0.16666666666666666
"('Humana', 'RadOnc', 'Eligibility')",-8066.666666666668,-75000.0,-2.0,0.6824146981627296,0.4094488188976378,0.6
"('Humana', 'RadOnc', 'Non-Covered')",-13000.0,-30000.0,-1.0,0.23529411764705882,0.11764705882352941,0.5
"('Humana', 'RadOnc', 'Referral')",20333.333333333336,-7000.0,-2.0,2.4878048780487805,0.8292682926829268,0.3333333333333333
"('Cigna', 'MedOnc', 'Authorization')",-16714.285714285714,-165000.0,-4.0,0.417910447761194,0.1791044776119403,0.42857142857142855
"('Cigna', 'MedOnc', 'Credentialing')",-4857.142857142859,-122000.0,-4.0,0.8191489361702127,0.35106382978723405,0.42857142857142855
"('Cigna', 'MedOnc', 'Timely Filing')",3333.333333333332,39000.0,1.0,1.114942528735632,1.6724137931034482,1.5
"('Cigna', 'MedOnc', 'Additional Information')",-9666.666666666666,-105000.0,-3.0,0.618421052631579,0.3092105263157895,0.5
"('Cigna', 'MedOnc', 'Coding')",-11000.0,-44000.0,0.0,0.674074074074074,0.674074074074074,1.0
"('Cigna', 'MedOnc', 'Eligibility')",9666.666666666668,113000.0,5.0,1.878787878787879,11.272727272727273,6.0
"('Cigna', 'MedOnc', 'Non-Covered')",-1785.7142857142862,70000.0,3.0,0.935064935064935,1.6363636363636365,1.75
"('Cigna', 'MedOnc', 'Referral')",-7666.666666666668,-52000.0,-1.0,0.735632183908046,0.5517241379310345,0.75
"('Cigna', 'Radiology', 'Authorization')",3900.0,-75000.0,-3.0,1.141304347826087,0.45652173913043476,0.4
"('Cigna', 'Radiology', 'Credentialing')",-18100.0,-137000.0,-3.0,0.46130952380952384,0.18452380952380953,0.4
"('Cigna', 'Radiology', 'Timely Filing')",-6000.0,-24000.0,0.0,0.7272727272727273,0.7272727272727273,1.0
"('Cigna', 'Radiology', 'Additional Information')",-16750.0,-82000.0,-2.0,0.30927835051546393,0.15463917525773196,0.5
"('Cigna', 'Radiology', 'Coding')",,-157000.0,-4.0,,0.0,0.0
"('Cigna', 'Radiology', 'Eligibility')",-6000.0,-38000.0,-1.0,0.7692307692307693,0.5128205128205128,0.6666666666666666
"('Cigna', 'Radiology', 'Non-Covered')",-4000.0,-69000.0,-2.0,0.8688524590163934,0.4344262295081967,0.5
"('Cigna', 'Radiology', 'Referral')",-31666.666666666664,-105000.0,-2.0,0.13636363636363638,0.045454545454545456,0.3333333333333333
"('Cigna', 'E&M', 'Authorization')",5333.333333333336,-51000.0,-3.0,1.2388059701492538,0.6194029850746269,0.5
"('Cigna', 'E&M', 'Credentialing')",-9500.0,-208000.0,-6.0,0.6984126984126984,0.1746031746031746,0.25
"('Cigna', 'E&M', 'Timely Filing')",,65000.0,4.0,,inf,inf
"('Cigna', 'E&M', 'Additional Information')",4500.0,93000.0,3.0,1.1914893617021276,2.978723404255319,2.5
"('Cigna', 'E&M', 'Coding')",250.0,-51000.0,-2.0,1.0097087378640777,0.5048543689320388,0.5
"('Cigna', 'E&M', 'Eligibility')",-5666.666666666668,-40000.0,-1.0,0.8023255813953488,0.5348837209302325,0.6666666666666666
"('Cigna', 'E&M', 'Non-Covered')",-428.57142857142753,-103000.0,-5.0,0.9790209790209791,0.27972027972027974,0.2857142857142857
"('Cigna', 'E&M', 'Referral')",800.0,28000.0,1.0,1.0344827586206897,1.2413793103448276,1.2
"('Cigna', 'Labs', 'Authorization')",-7800.0,-63000.0,-2.0,0.6060606060606061,0.36363636363636365,0.6
"('Cigna', 'Labs', 'Credentialing')",2750.0,-125000.0,-6.0,1.1264367816091954,0.28160919540229884,0.25
"('Cigna', 'Labs', 'Timely Filing')",2800.0,14000.0,0.0,1.0853658536585367,1.0853658536585367,1.0
"('Cigna', 'Labs', 'Additional Information')",-9904.761904761903,28000.0,4.0,0.5929549902152642,1.3835616438356164,2.3333333333333335
"('Cigna', 'Labs', 'Coding')",1500.0,3000.0,0.0,1.0555555555555556,1.0555555555555556,1.0
"('Cigna', 'Labs', 'Eligibility')",-5500.0,14000.0,2.0,0.7659574468085106,1.148936170212766,1.5
"('Cigna', 'Labs', 'Non-Covered')",-14428.571428571428,54000.0,5.0,0.5345622119815668,1.8709677419354838,3.5
